date,naq_open,naq_high,naq_low,naq_close,naq_volume,sp500_open,sp500_high,sp500_low,sp500_close,sp500_volume,phlx_open,phlx_high,phlx_low,phlx_close
2024-02-09,15842.3798828125,16007.2900390625,15831.759765625,15990.66015625,5797260000,5004.169921875,5030.06005859375,5000.33984375,5026.60986328125,3912990000,4505.81982421875,4574.93017578125,4479.06005859375,4567.2998046875
2024-02-12,15980.6201171875,16080.0703125,15917.8701171875,15942.5498046875,5458490000,5026.830078125,5048.39013671875,5016.830078125,5021.83984375,3805740000,4566.18017578125,4644.0400390625,4543.0400390625,4560.0400390625
2024-02-13,15598.8798828125,15770.419921875,15551.4404296875,15655.599609375,5599860000,4967.93994140625,4971.2998046875,4920.31005859375,4953.169921875,4302190000,4412.93994140625,4514.990234375,4408.4599609375,4468.18017578125
2024-02-14,15781.7099609375,15865.509765625,15683.9404296875,15859.150390625,5092660000,4976.43994140625,5002.52001953125,4956.4501953125,5000.6201171875,3845600000,4533.35009765625,4568.06982421875,4503.330078125,4565.41015625
2024-02-15,15865.2998046875,15911.2197265625,15779.7197265625,15906.169921875,6049100000,5003.14013671875,5032.72021484375,4999.43994140625,5029.72998046875,4137970000,4591.64990234375,4599.91015625,4540.08984375,4558.10009765625
2024-02-16,15910.4296875,15917.41015625,15752.01953125,15775.650390625,5223800000,5031.1298828125,5038.7001953125,4999.52001953125,5005.56982421875,3833270000,4585.31005859375,4624.490234375,4514.97998046875,4527.68017578125
2024-02-20,15679.83984375,15730.4697265625,15508.5,15630.7802734375,5595700000,4989.31982421875,4993.7099609375,4955.02001953125,4975.509765625,4034880000,4489.8798828125,4507.52978515625,4389.77978515625,4456.8701171875
2024-02-21,15532.1201171875,15583.6796875,15451.650390625,15580.8701171875,4845740000,4963.02978515625,4983.2099609375,4946.0,4981.7998046875,3788390000,4402.9501953125,4446.83984375,4383.91015625,4446.35986328125
2024-02-22,15904.48046875,16061.8203125,15869.240234375,16041.6201171875,5653930000,5038.830078125,5094.39013671875,5038.830078125,5087.02978515625,4051710000,4632.6298828125,4687.259765625,4604.2001953125,4667.3701171875
2024-02-23,16094.7998046875,16134.2197265625,15954.5,15996.8203125,5077910000,5100.919921875,5111.06005859375,5081.4599609375,5088.7998046875,3672790000,4688.60986328125,4709.52001953125,4592.97021484375,4615.02978515625
2024-02-26,16014.4501953125,16054.900390625,15973.900390625,15976.25,5417630000,5093.0,5097.66015625,5068.91015625,5069.52978515625,3683930000,4658.91015625,4683.91015625,4634.81982421875,4663.47021484375
2024-02-27,16013.98046875,16046.099609375,15940.509765625,16035.2998046875,5423020000,5074.60009765625,5080.68994140625,5057.2900390625,5078.18017578125,3925950000,4680.18017578125,4697.16015625,4651.39990234375,4654.89013671875
2024-02-28,15969.1396484375,16003.5595703125,15924.7197265625,15947.740234375,5581690000,5067.2001953125,5077.3701171875,5058.35009765625,5069.759765625,3789370000,4602.10986328125,4627.169921875,4583.81982421875,4602.60009765625
2024-02-29,16059.33984375,16115.9599609375,15931.7001953125,16091.919921875,6265340000,5085.35986328125,5104.990234375,5061.89013671875,5096.27001953125,5219740000,4663.89013671875,4737.06982421875,4645.47021484375,4726.919921875
2024-03-01,16109.830078125,16302.240234375,16096.599609375,16274.9404296875,5457910000,5098.509765625,5140.330078125,5094.16015625,5137.080078125,4748110000,4780.990234375,4950.259765625,4780.990234375,4929.580078125
2024-03-04,16264.2099609375,16289.0595703125,16199.0595703125,16207.509765625,5725470000,5130.990234375,5149.669921875,5127.18017578125,5130.9501953125,4758440000,4973.52001953125,5037.56982421875,4956.14990234375,4981.97021484375
2024-03-05,16077.740234375,16087.5703125,15862.6298828125,15939.58984375,6356800000,5110.52001953125,5114.5400390625,5056.81982421875,5078.64990234375,4418410000,4921.66015625,4953.9599609375,4829.35986328125,4879.830078125
2024-03-06,16092.0,16128.5595703125,15956.66015625,16031.5400390625,5511370000,5108.02978515625,5127.97021484375,5092.22021484375,5104.759765625,4559050000,4976.6201171875,5051.990234375,4947.0498046875,4997.93017578125
2024-03-07,16147.3203125,16309.01953125,16096.009765625,16273.3798828125,5072790000,5132.3798828125,5165.6201171875,5128.2099609375,5157.35986328125,4137980000,5063.5,5187.60009765625,5062.72998046875,5165.830078125
2024-03-08,16322.099609375,16449.69921875,16059.5,16085.1103515625,5411790000,5164.4599609375,5189.259765625,5117.5,5123.68994140625,4208870000,5185.330078125,5217.830078125,4957.16015625,4957.77978515625
2024-03-11,16052.6298828125,16085.9501953125,15978.0400390625,16019.26953125,4917620000,5111.9599609375,5124.66015625,5091.14013671875,5117.93994140625,3896430000,4888.3701171875,4926.3701171875,4835.8701171875,4890.2001953125
2024-03-12,16116.98046875,16275.4501953125,15992.98046875,16265.6396484375,5100330000,5134.2998046875,5179.8701171875,5114.47998046875,5175.27001953125,4080510000,4946.77978515625,4993.0,4868.419921875,4992.509765625
2024-03-13,16220.1103515625,16233.2998046875,16143.33984375,16177.76953125,4839000000,5173.490234375,5179.14013671875,5151.8798828125,5165.31005859375,4282890000,4926.740234375,4932.1201171875,4841.7001953125,4868.9501953125
2024-03-14,16209.1904296875,16245.3203125,16039.6796875,16128.5302734375,5450980000,5175.14013671875,5176.85009765625,5123.2998046875,5150.47998046875,4687970000,4859.740234375,4880.0400390625,4741.58984375,4783.64990234375
2024-03-15,16043.580078125,16055.330078125,15925.91015625,15973.169921875,8261950000,5123.31005859375,5136.85986328125,5104.35009765625,5117.08984375,7753670000,4745.72021484375,4808.68017578125,4719.72021484375,4757.7099609375
2024-03-18,16154.919921875,16247.58984375,16094.169921875,16103.4501953125,5025040000,5154.77001953125,5175.60009765625,5145.47021484375,5149.419921875,4036220000,4834.080078125,4856.39990234375,4751.39013671875,4757.60009765625
2024-03-19,16031.9296875,16175.58984375,15951.8603515625,16166.7900390625,4758740000,5139.08984375,5180.31005859375,5131.58984375,5178.509765625,4031760000,4683.72998046875,4734.490234375,4620.52001953125,4712.81005859375
2024-03-20,16185.759765625,16377.4404296875,16127.48046875,16369.41015625,5298380000,5181.68994140625,5226.18994140625,5171.5498046875,5224.6201171875,4064850000,4718.22998046875,4798.33984375,4682.490234375,4788.18017578125
2024-03-21,16517.240234375,16538.859375,16393.900390625,16401.83984375,5134740000,5253.43017578125,5261.10009765625,5240.66015625,5241.52978515625,4207730000,4949.14990234375,4983.4599609375,4890.47998046875,4897.8798828125
2024-03-22,16387.830078125,16467.619140625,16361.0,16428.8203125,4339930000,5242.47998046875,5246.08984375,5229.8701171875,5234.18017578125,3374700000,4876.009765625,4945.64013671875,4868.9501953125,4908.259765625
2024-03-25,16335.2998046875,16441.169921875,16315.7197265625,16384.470703125,4636940000,5219.52001953125,5229.08984375,5216.08984375,5218.18994140625,3331360000,4838.31005859375,4937.35009765625,4836.43994140625,4891.490234375
2024-03-26,16446.849609375,16476.380859375,16312.9501953125,16315.7001953125,5144260000,5228.85009765625,5235.16015625,5203.419921875,5203.580078125,3871790000,4920.2099609375,4943.25,4849.81005859375,4851.8798828125
2024-03-27,16424.759765625,16431.8203125,16279.169921875,16399.51953125,4768930000,5226.31005859375,5249.259765625,5213.919921875,5248.490234375,3850500000,4902.27978515625,4903.18017578125,4815.06005859375,4899.9501953125
2024-03-28,16377.23046875,16420.919921875,16347.3798828125,16379.4599609375,5174450000,5248.02978515625,5264.85009765625,5245.81982421875,5254.35009765625,3998270000,4892.4501953125,4926.759765625,4887.08984375,4905.2099609375
2024-04-01,16397.05078125,16490.650390625,16327.8896484375,16396.830078125,4798390000,5257.97021484375,5263.9501953125,5229.2001953125,5243.77001953125,3325930000,4921.52978515625,5030.52001953125,4919.97021484375,4962.10009765625
2024-04-02,16199.240234375,16251.41015625,16137.240234375,16240.4501953125,4710280000,5204.2900390625,5208.33984375,5184.0498046875,5205.81005859375,3886590000,4883.56005859375,4898.1201171875,4834.22021484375,4886.93994140625
2024-04-03,16178.7998046875,16340.740234375,16169.3095703125,16277.4599609375,5151500000,5194.3701171875,5228.75,5194.3701171875,5211.490234375,3703250000,4838.080078125,4938.330078125,4831.52978515625,4903.5
2024-04-04,16418.5703125,16468.0390625,16046.5595703125,16049.080078125,5368700000,5244.0498046875,5256.58984375,5146.06005859375,5147.2099609375,4075680000,4973.33984375,4984.91015625,4750.990234375,4756.06982421875
2024-04-05,16095.400390625,16326.5,16080.48046875,16248.51953125,4578130000,5158.9501953125,5222.18017578125,5157.2099609375,5204.33984375,3386780000,4784.18994140625,4847.509765625,4751.009765625,4819.1298828125
2024-04-08,16285.1796875,16323.599609375,16220.7197265625,16253.9599609375,4386700000,5211.3701171875,5219.56982421875,5197.35009765625,5202.39013671875,3278180000,4848.669921875,4868.85986328125,4808.77001953125,4825.39013671875
2024-04-09,16328.759765625,16348.1796875,16141.150390625,16306.6396484375,4869190000,5217.02978515625,5224.81005859375,5160.77978515625,5209.91015625,3400680000,4869.39013671875,4890.919921875,4785.6201171875,4870.81005859375
2024-04-10,16104.009765625,16200.099609375,16092.01953125,16170.3603515625,5308250000,5167.8798828125,5178.43017578125,5138.7001953125,5160.64013671875,3845930000,4789.93017578125,4847.52001953125,4761.10986328125,4790.35009765625
2024-04-11,16236.2001953125,16464.599609375,16154.650390625,16442.19921875,4714750000,5172.9501953125,5211.77978515625,5138.77001953125,5199.06005859375,3509380000,4816.10986328125,4911.5400390625,4784.39013671875,4906.3701171875
2024-04-12,16293.0302734375,16341.4599609375,16125.330078125,16175.08984375,4552740000,5171.509765625,5175.02978515625,5107.93994140625,5123.41015625,3963220000,4810.66015625,4819.7900390625,4735.490234375,4745.0498046875
2024-04-15,16276.4697265625,16295.26953125,15863.8798828125,15885.01953125,4910550000,5149.669921875,5168.43017578125,5052.47021484375,5061.81982421875,3950210000,4804.240234375,4827.89013671875,4658.93994140625,4679.10009765625
2024-04-16,15856.3798828125,15965.7900390625,15822.01953125,15865.25,5001860000,5064.58984375,5079.83984375,5039.830078125,5051.41015625,4006200000,4682.81982421875,4744.22998046875,4670.3798828125,4720.52978515625
2024-04-17,15942.2900390625,15957.0302734375,15654.509765625,15683.3701171875,4991470000,5068.97021484375,5077.9599609375,5007.25,5022.2099609375,3596130000,4725.759765625,4733.419921875,4561.56005859375,4567.31005859375
2024-04-18,15705.6904296875,15786.1201171875,15587.5,15601.5,4932540000,5031.52001953125,5056.66015625,5001.89013671875,5011.1201171875,3619760000,4541.47998046875,4567.6298828125,4474.8701171875,4491.7099609375
2024-04-19,15547.099609375,15576.7001953125,15222.7802734375,15282.009765625,5316010000,5005.43994140625,5019.02001953125,4953.56005859375,4967.22998046875,3878750000,4444.91015625,4480.06982421875,4288.0,4306.8701171875
2024-04-22,15396.1298828125,15539.0,15265.66015625,15451.3095703125,4616730000,4987.330078125,5038.83984375,4969.39990234375,5010.60009765625,3820250000,4351.22998046875,4411.58984375,4299.72021484375,4381.919921875
2024-04-23,15525.5498046875,15730.349609375,15510.58984375,15696.6396484375,4951670000,5028.85009765625,5076.1201171875,5027.9599609375,5070.5498046875,3751400000,4415.6201171875,4500.33984375,4407.18017578125,4478.7998046875
2024-04-24,15805.599609375,15839.0,15634.4404296875,15712.75,4735870000,5084.85986328125,5089.47998046875,5047.02001953125,5071.6298828125,3656740000,4608.0498046875,4616.89013671875,4490.52978515625,4526.2001953125
2024-04-25,15375.259765625,15644.509765625,15343.91015625,15611.759765625,4743640000,5019.8798828125,5057.75,4990.580078125,5048.419921875,3958050000,4515.85986328125,4645.56005859375,4492.93994140625,4615.0400390625
2024-04-26,15821.33984375,15981.0,15770.7197265625,15927.900390625,4694400000,5084.64990234375,5114.6201171875,5073.14013671875,5099.9599609375,3604140000,4619.81982421875,4756.91015625,4616.419921875,4735.2900390625
2024-04-29,16007.0,16021.490234375,15885.8896484375,15983.080078125,4972520000,5114.1298828125,5123.490234375,5088.64990234375,5116.169921875,3447450000,4735.3701171875,4772.080078125,4690.81982421875,4765.7900390625
2024-04-30,15920.8896484375,15979.3603515625,15655.669921875,15657.8203125,5229400000,5103.77978515625,5110.830078125,5035.31005859375,5035.68994140625,4082470000,4756.75,4803.0498046875,4671.77978515625,4673.2998046875
2024-05-01,15646.08984375,15926.2197265625,15557.6396484375,15605.48046875,5277790000,5029.02978515625,5096.1201171875,5013.4501953125,5018.39013671875,4544170000,4588.43017578125,4659.97998046875,4482.1201171875,4507.68017578125
2024-05-02,15758.1103515625,15862.7900390625,15604.73046875,15840.9599609375,4901610000,5049.31982421875,5073.2099609375,5011.0498046875,5064.2001953125,4381660000,4586.580078125,4620.68017578125,4498.490234375,4605.35009765625
2024-05-03,16147.48046875,16204.7099609375,16068.33984375,16156.330078125,4887310000,5122.77978515625,5139.1201171875,5101.22021484375,5127.7900390625,3924990000,4695.97998046875,4740.4599609375,4675.68994140625,4716.18994140625
2024-05-06,16208.5400390625,16350.080078125,16197.8603515625,16349.25,4460130000,5142.419921875,5181.0,5142.419921875,5180.740234375,3683250000,4749.89013671875,4820.4599609375,4739.35009765625,4820.4501953125
2024-05-07,16358.33984375,16397.390625,16303.83984375,16332.5595703125,5041870000,5187.2001953125,5200.22998046875,5178.9599609375,5187.7001953125,3987890000,4825.68994140625,4840.60009765625,4783.85009765625,4784.8798828125
2024-05-08,16226.0703125,16341.650390625,16226.0703125,16302.759765625,4530190000,5168.97998046875,5191.9501953125,5165.85986328125,5187.669921875,3842100000,4741.72021484375,4794.33984375,4737.27978515625,4790.3798828125
2024-05-09,16323.740234375,16362.7900390625,16241.98046875,16346.259765625,4505120000,5189.02978515625,5215.2998046875,5180.41015625,5214.080078125,3727370000,4786.5,4789.43994140625,4737.490234375,4759.77001953125
2024-05-10,16389.01953125,16437.390625,16293.51953125,16340.8701171875,4402110000,5225.490234375,5239.66015625,5209.68017578125,5222.68017578125,3617900000,4814.8701171875,4857.83984375,4787.759765625,4808.02978515625
2024-05-13,16400.310546875,16407.05078125,16334.8603515625,16388.240234375,4452750000,5233.080078125,5237.259765625,5211.16015625,5221.419921875,4255710000,4828.58984375,4846.81005859375,4811.0,4823.08984375
2024-05-14,16391.16015625,16526.26953125,16386.4296875,16511.1796875,7270240000,5221.10009765625,5250.3701171875,5217.97998046875,5246.68017578125,4763580000,4817.39013671875,4908.52001953125,4811.81982421875,4903.93017578125
2024-05-15,16601.140625,16749.740234375,16544.08984375,16742.390625,8538990000,5263.259765625,5311.759765625,5263.259765625,5308.14990234375,4360810000,4946.22021484375,5046.27001953125,4930.68994140625,5045.080078125
2024-05-16,16738.109375,16797.830078125,16693.44921875,16698.3203125,11932600000,5310.06982421875,5325.490234375,5296.18994140625,5297.10009765625,3817470000,5045.02001953125,5084.56982421875,5017.2998046875,5017.5400390625
2024-05-17,16708.490234375,16726.41015625,16613.83984375,16685.970703125,9587280000,5303.10009765625,5305.4501953125,5283.58984375,5303.27001953125,3578120000,5048.93017578125,5056.0400390625,4947.169921875,4983.02001953125
2024-05-20,16702.01953125,16823.830078125,16695.689453125,16794.869140625,6861320000,5305.35009765625,5325.31982421875,5302.39990234375,5308.1298828125,3420100000,5002.0498046875,5119.16015625,4999.41015625,5090.35009765625
2024-05-21,16736.099609375,16839.01953125,16719.970703125,16832.619140625,6245090000,5298.68994140625,5324.31982421875,5297.8701171875,5321.41015625,3662240000,5031.0,5080.91015625,5020.58984375,5074.39990234375
2024-05-22,16839.01953125,16855.26953125,16712.08984375,16801.5390625,7277340000,5319.27978515625,5323.18017578125,5286.009765625,5307.009765625,3847130000,5114.97998046875,5140.830078125,5074.3701171875,5126.81005859375
